ISBN,登録番号,受入日,書名,書名かな,副書名,副書名かな,叢書名等,叢書名等かな,著者名,著者名かな,媒体種別,分類記号,図書記号,巻冊記号,出版社,版年,頁数,判型,本体価格,TRCMARCNO,内容紹介,件名,財源,受入先,価格,保管場所,別置記号,備考,付記事項,注記,除籍フラグ,除籍年月日,除籍番号,除籍理由,不明図書フラグ,不明日,不明理由,未点検回数,帯出禁止フラグ,バーコード印刷済フラグ,背ラベル印刷済フラグ,任意項目
,44260,2010/02/02,葉隠　【中】,ﾊｶﾞｸﾚ｢ﾁｭｳ｣,,,岩波文庫,,山本　常朝／田代　陣基．筆／和辻　哲郎／古川　哲史．校訂,ﾔﾏﾓﾄﾂﾈﾄﾓ./ﾀｼﾛｼﾞﾝｷ.ﾋﾂ/ﾜﾂｼﾞﾃﾂﾛｳ/ﾌﾙｶﾜﾃﾂｼ.ｺｳﾃｲ,,156,ﾔﾂ,中,岩波書店,2009,204,15,588,,鍋島藩士・山本常朝（一六五九‐一七一九）の口述に成った同藩の記録で，鍋島藩に仕える武士たちの修養の書．ここに記された果し合いや殉死といった血腥い出来事に常朝は武士道の真実を見たのである．「武士道といふは死ぬ事と見付けた」本書は乱世を生きた武士たちの到達した峻烈な人生哲学の極点を鋭く象徴しているといえよう,武士道∥ブシドウ      →: 上位語: 道徳∥ドウトク      →: 関連語: 武士∥ブシ      →: 関連語: 仇討∥アダウチ      →: 関連語: 儒学∥ジュガク      →: 関連語: 切腹∥セップク      →: 関連語: 武道∥ブドウ,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２０１０．０１．０８,,False,,,,False,,,,False,True,False,,
,44261,2010/02/02,葉隠　【下】,ﾊｶﾞｸﾚ｢ｹﾞ｣,,,岩波文庫,,山本　常朝／田代　陣基．筆／和辻　哲郎／古川　哲史．校訂,ﾔﾏﾓﾄﾂﾈﾄﾓ./ﾀｼﾛｼﾞﾝｷ.ﾋﾂ/ﾜﾂｼﾞﾃﾂﾛｳ/ﾌﾙｶﾜﾃﾂｼ.ｺｳﾃｲ,,156,ﾔﾂ,下,岩波書店,2009,234,15,630,,鍋島藩士・山本常朝（一六五九‐一七一九）の口述に成った同藩の記録で，鍋島藩に仕える武士たちの修養の書．ここに記された果し合いや殉死といった血腥い出来事に常朝は武士道の真実を見たのである．「武士道といふは死ぬ事と見付けた」本書は乱世を生きた武士たちの到達した峻烈な人生哲学の極点を鋭く象徴しているといえよう,武士道∥ブシドウ      →: 上位語: 道徳∥ドウトク      →: 関連語: 武士∥ブシ      →: 関連語: 仇討∥アダウチ      →: 関連語: 儒学∥ジュガク      →: 関連語: 切腹∥セップク      →: 関連語: 武道∥ブドウ,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２０１０．０１．０８,,False,,,,False,,,,False,True,False,,
,44262,2010/02/02,教師のためのからだとことば考,ｷｮｳｼﾉﾀﾒﾉｶﾗﾀﾞﾄｺﾄﾊﾞｺｳ,,,ちくま学芸文庫,,竹内　敏晴,ﾀｹｳﾁﾄｼﾊﾙ,,370.4,ﾀﾄ,,筑摩書房,2009,255,15,997,,いま子どもたちのからだは追いつめられている。演出家として演劇創造・療育に長くかかわり共に生きるための「人間関係としての授業」を追求し続けてきた著者による教師論。どのように声を届かせるか、三角座りがいかに拘束するか、また学級崩壊、不登校…いま教師と教育が抱える問題を生の「からだ」と「ことば」から考える待望の書。はじめに（むかつく少年―近代身心二元論終焉の風景；からだの反乱・１９８２年）からだが語ることば人が人へ話しかけるということ人が人に働きかけるということひとりひとりを,教育∥キョウイク      →: 下位語: 外国人教育∥ガイコクジンキョウイク      →: 下位語: 多文化教育∥タブンカ キョウイク      →: 下位語: 障害者教育∥ショウガイシャキョウイク      →: 下位語: 幼児教育∥ヨウジキョウイク      →: 下位語: 児童教育∥ジドウキョウイク      →: 下位語: 普通教育∥フツウキョウイク      →: 下位語: 初等教育∥ショトウキョウイク      →: 下位語: 中等教育∥チュウトウキョウイク,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２０１０．０１．０８,,False,,,,False,,,,False,True,False,,
,44263,2010/02/02,看護の現場から,ｶﾝｺﾞﾉｹﾞﾝﾊﾞｶﾗ,,,小学館文庫,,江川　晴,ｴｶﾞﾜﾊﾙ,,498.14,ｴﾊ,,小学館,1999,274,15,579,,医療小説の第一人者、江川晴が送る看護婦たちの医療現場からのレポート。看護婦に求められるのは、高度な技術と専門的知識のほかに、患者にとってのよりよい看護をすることである…。医療ミスから難病の乳児を死なせてしまった一年生。大学生との一人二役をこなす老人病院勤めのがんばりやの２２歳。先輩と後輩の板挟みから人間関係に疲れ、再三辞職を考える公立病院の三年目。がん医療最先端の臨床現場から看護専門学校教師に転進したベテラン…。２０代から６０代まで１５人の看護婦を通して、患者にとっての医療はどうあ,看護師∥カンゴシ      →: 上位語: 医療従事者∥イリョウジュウジシャ      →: 下位語: 従軍看護婦∥ジュウグンカンゴフ      →: 関連語: 看護学∥カンゴガク      →: 関連語: 看護教育∥カンゴキョウイク      →: 関連語: 看護補助者∥カンゴホジョシャ,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２０１０．０１．０８,,False,,,,False,,,,False,True,False,,
,44264,2010/02/02,看とる,ﾐﾄﾙ,,,小学館文庫,,江川　晴,ｴｶﾞﾜﾊﾙ,,913.6,ｴﾊ,,小学館,2006,331,15,599,,定年退職後、平凡な人生を楽しむ夫に肺癌の診断が下された―。看護の現場に長く携わり、多くの病人やその死と向かい合ってきた妻は、突然の身内の発病にうろたえる。誰にもぶつけようもない後悔と悲しみ、不安、怒り…。そして、手術はしないと決断した夫とともに、夫婦二人の「生きる」闘いが始まった。医療小説の第一人者が自らの体験を基に描く問題作。看護とは、家族とは？さらに、医療従事者や終末医療のあり方をも問う。自らの体験を基に、終末医療のあり方を問う定年退職後、平凡な人生を楽しむ夫に,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２０１０．０１．０８,,False,,,,False,,,,False,True,False,,
,44265,2010/02/02,元気で生きるコツ,ｹﾞﾝｷﾃﾞｲｷﾙｺﾂ,,,小学館文庫,,江川　晴,ｴｶﾞﾜﾊﾙ,,493.18,ｴﾊ,,小学館,2004,237,15,539,,４９３．１８５／３６７．７／定年後は余生！？いいえ、人生に「余り」なんてありません。とはいえ、老年期を迎えると、若いころに比べ、なにかと不安材料が増えてくるもの。では老後を明るく元気に、愉快・痛快・爽快に暮らすには、どんな手立てと心構えが必要？ほんの小さな心がけから始められる健康管理、医者との上手なつき合い方、老年期ならではの心と体の癒し方、暮らしを楽しくする人づき合いなど、医療小説の第一人者がおススメする、老年期の心と体にやさしい“新老世代”向き、老いの不安解消法。第１章　日ごろの心,老人医学∥ロウジンイガク      →: 上位語: 老年学∥ロウネンガク      →: 上位語: 医学∥イガク      →: 下位語: 老人精神医学∥ロウジンセイシンイガク      →: 関連語: 老人病∥ロウジンビョウ,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２０１０．０１．０８,,False,,,,False,,,,False,True,False,,
,44266,2010/02/02,そうだったのか手塚治虫／天才が見抜いていた日本人の本質,ｿｳﾀﾞｯﾀﾉｶﾃﾂﾞｶｵｻﾑ/ﾃﾝｻｲｶﾞﾐﾇｲﾃｲﾀﾆﾎﾝｼﾞﾝﾉﾎﾝｼﾂ,,,祥伝社新書　００９,,中野　晴行,ﾅｶﾉﾊﾙﾕｷ,,726.1,ﾅﾊ,,祥伝社,2005,252,18,798,,手塚治虫のデビューは昭和二十一年一月。それは敗戦によってリセットされたこの国がゼロから再スタートを切った直後のことだった。以来四十余年、戦後日本の変化・発展と寄り添うように十万枚ものマンガを描きあげて逝った巨星。著者はその作品群を「アイデンティティの喪失」と「自分探し」という視点からあらためて分析する。そこには「作家」＝「主人公」＝「世相・社会」の相関関係が鮮やかに浮かびあがってきた。（この本の目的は「マンガ学」的に手塚マンガの研究をすることではない。あくまでも、手塚マンガをテキス,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,新書書架,,,２０１０．０１．０８,,False,,,,False,,,,False,True,False,,
,44267,2010/02/02,物語の役割,ﾓﾉｶﾞﾀﾘﾉﾔｸﾜﾘ,,,ちくまプリマー新書　０５３,,小川　洋子,ｵｶﾞﾜﾖｳｺ,,904,ｵﾖ,,筑摩書房,2007,126,18,714,,私たちは日々受け入れられない現実を、自分の心の形に合うように転換している。誰もが作り出し、必要としている物語を、言葉で表現していくことの喜びを伝える。第１部　物語の役割（藤原正彦先生との出会い；『博士の愛した数式』が生まれるまで；誰もが物語を作り出している　ほか）第２部　物語が生まれる現場（私が学生だったころ；言葉は常に遅れてやってくる；テーマは最初から存在していない　ほか）第３部　物語と私（最初の読書の感触；物語が自分を救ってくれた；『ファーブル昆虫記』―世界を形作る大きな流れを,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,新書書架,,,２０１０．０１．０８,,False,,,,False,,,,False,True,False,,
,44268,2010/02/02,空飛ぶタイヤ,ｿﾗﾄﾌﾞﾀｲﾔ,,,Ｊノベル・コレクション,,池井戸　潤,ｲｹｲﾄﾞｼﾞｭﾝ,,913.6,ｲｼﾞ,,実業之日本社,2009,533,18,1200,,タイヤ脱落事故の真相をめぐるオヤジの戦いに思わず胸が熱くなる！イッキ読み＆感涙のエンターテインメント一つの命、一つの真実。著者紹介池井戸潤［イケイドジュン］１９６３年岐阜県生まれ。慶應義塾大学卒業。銀行勤務を経て、１９９８年『果つる底なき』で第４４回江戸川乱歩賞を受賞しデビュー,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,新書書架,,,２０１０．０１．０８,,False,,,,False,,,,False,True,False,,
,44269,2010/02/02,前進力／１５歳の寺子屋,ｾﾞﾝｼﾝﾘｮｸ/15ｻｲﾉﾃﾗｺﾔ,,,１５歳の寺子屋,,三國　清三,ﾐｸﾆｷﾖﾐ,,289.1,ﾐｷ,,講談社,2009,92,20,1050,,１５歳で将来の夢を料理人と決め、故郷を離れた三国少年。貧しかった少年の頃、働きながら夜間の調理師学校に通った日々、料理を作ることがかなわず鍋洗いに明け暮れた修業時代。「神様はどうしてこんなに不公平なんだろう？」と思いながら、育ちや環境を恨みもせず、ひたすら壁を乗り越え前に進み、料理人として世界的な成功を収めた。しかし夢をかなえたいま気づくのは、味覚も精神力も、すべては子ども時代に培われていたという自分のルーツだった。豪快で飾らない語りは、次世代をつくる若者たちへの愛情にあふれている。,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,,,,２０１０．０１．０８,,False,,,,False,,,,False,True,False,,
,44270,2010/02/02,虫といっしょに庭づくり／オーガニック・ガーデン・ハンドブック,ﾑｼﾄｲｯｼｮﾆﾆﾜﾂﾞｸﾘ/ｵｰｶﾞﾆｯｸｶﾞｰﾃﾞﾝﾊﾝﾄﾞﾌﾞｯｸ,,,,,ひきちガーデンサービス／曳地　トシ／曳地　義治,ﾋｷﾁｶﾞｰﾃﾞﾝｻｰﾋﾞｽ/ﾋｷﾁﾄｼ/ﾋｷﾁﾖｼﾊﾙ,,629.75,ﾋ,,築地書館,2008,157,21,2310,,無農薬・無化学肥料で庭づくりをしてきた植木屋さんが、長年の経験と観察をもとにあみだした農薬を使わない“虫退治”のコツを庭でよく見る１４５種の虫のカラー写真とともに紹介します。無農薬で庭づくりをするには、虫を知ることがいちばんの近道。庭の虫たちは、どんなところに、なぜ発生するのか、何を食べているのか。ほうっておいていい虫なのか、気をつけたほうがいいのか。庭にいてほしくない場合はどうしたらいいのか。知れば知るほど、ますます庭づくりがおもしろくなる。基礎編（オーガニックガーデンと,造園∥ゾウエン      →: 関連語: 造園師∥ゾウエンシ      →: 関連語: 公園∥コウエン      →: 関連語: 庭園∥テイエン      →: 関連語: 花卉栽培∥カキサイバイ      →: 関連語: 花壇∥カダン      →: 関連語: 緑化工∥リョッカコウ  益虫∥エキチュウ      →: 関連語: 害虫∥ガイチュウ      →: 関連語: 昆虫∥コンチュウ,図書費,白山商会,,,,,２０１０．０１．０８,,False,,,,False,,,,False,True,False,,
,44271,2010/02/02,図解・電車のメカニズム／通勤電車を徹底解剖,ｽﾞｶｲﾃﾞﾝｼｬﾉﾒｶﾆｽﾞﾑ/ﾂｳｷﾝﾃﾞﾝｼｬｦﾃｯﾃｲｶｲﾎﾞｳ,,,ＢＬＵＥ　ＢＡＣＫＳ　１６６０,,宮本　昌幸,ﾐﾔﾓﾄﾏｻﾕｷ,,546.5,ﾐﾏ,,講談社,2009,270,18,987,,絶対安全運転でなければならない、できるだけ快適な乗り心地にしたい、省エネへのあくなき工夫。そのために開発された驚きの装置、素材、システム。通勤客は知らない「そこまでやるか！？」なメカ。第１章　頑丈な台車の構造第２章　走りを支える台車のメカニズム第３章　軽くて丈夫な車体の製造第４章　大きく明るいドアと窓の仕掛け第５章　電車の中の電気の流れ第６章　パワフルなモータの原理第７章　巧妙なモータ制御法第８章　強力なブレーキの仕組み第９章　絶対安全に止めるシステム,電車∥デンシャ      →: 上位語: 鉄道車輛∥テツドウシャリョウ      →: 下位語: 路面電車∥ロメンデンシャ      →: 関連語: 電気鉄道∥デンキテツドウ,図書費,白山商会,,新書書架,,,２０１０．０１．０８,,False,,,,False,,,,False,True,False,,
,44272,2010/02/02,史上最強の実践数学公式１２３／読んで使える数学公式集,ｼｼﾞｮｳｻｲｷｮｳﾉｼﾞｯｾﾝｽｳｶﾞｸｺｳｼｷ123/ﾖﾝﾃﾞﾂｶｴﾙｽｳｶﾞｸｺｳｼｷｼｭｳ,,,ＢＬＵＥ　ＢＡＣＫＳ　１６６１,,佐藤　恒雄,ｻﾄｳﾂﾈｵ,,410.38,ｻﾂ,,講談社,2009,259,18,987,,センター試験では、限られた時間の中で問題を正しく、速く解くという苛酷な作業が要求されます。羅列された公式をただ問題に当てはめるのではなく公式の本来持っている機能や働きを理解して使うことで、より公式の力が発揮できるようになるのです。入試問題の対策と攻略に役立つ公式集の決定版。平方完成と平方の差式の計算の簡略化立方の和・差の変形平方の和の積の公式３数の和の平方式ｎ乗の差と和数値計算の方法基本対称式商と余りの関係式余り（剰余）の定理〔ほか〕センター,,図書費,白山商会,,新書書架,,,２０１０．０１．０８,,False,,,,False,,,,False,True,False,,
